time,heart_rate,spo2
0.072,57.46493480346826,94.76507610677693
0.076,58.31557663129206,94.49687182506821
0.08,55.877377758901375,94.5388973433289
0.084,57.51202061968229,94.62201641392446
0.088,56.43023777183187,94.48576607647853
0.092,57.22557141862947,94.58019210576211
0.096,56.98513969574124,94.19976668789204
0.1,58.73869651995309,94.81232020126032
0.104,58.001135283157886,94.85316082439647
0.108,57.27050556979419,94.21277535828162
0.112,56.70980024018084,94.51680382041869
0.116,57.82220892547723,94.2872746568819
0.12,55.65932557115427,94.58317245884233
0.124,56.67721076941829,94.3526013322712
0.128,56.880184398683575,94.40922148678243
0.132,56.335588308907425,94.55857370455038
0.136,56.6984618645872,94.93897517927643
0.14,56.710825007208584,94.27495353302616
0.144,56.27743240427779,94.5453193041325
0.148,58.05812472918275,94.39800824543468
0.152,58.92341693525481,94.24609861633479
0.156,57.18922887436073,94.80938361433944
0.16,57.162064235283914,94.42215594350311
0.164,56.75491203742893,94.70786179374606
0.168,57.66526593319108,94.62527660017403
0.172,56.219982800406086,94.46903421961582
0.176,58.22317303227435,94.85666968791321
0.18,57.48765527872738,94.65147669920815
0.184,55.648718507963885,94.49700588724433
0.188,56.023078290888165,94.7329980223546
0.192,57.955955997088125,94.28690105818947
0.196,56.12548238452599,94.32791502619189
0.2,56.94203782436637,94.75608009280309
0.204,57.42935692003793,94.71065561352421
0.208,57.23471896363032,94.72607487120162
0.212,57.82311962658201,94.6295628241788
0.216,56.866554854517375,94.51853203156713
0.22,56.81794273257499,94.35813091421724
0.224,58.09215783702465,94.42478306839588
0.228,55.99815520605019,94.64499179586058
0.232,55.50661574445531,94.51305329428067
0.236,56.72997858153205,94.37863497437326
0.24,56.64588476951682,94.47268496372797
0.244,57.105659964011224,94.3564864060259
0.248,57.63304690844053,94.65830446754815
0.252,58.26980150142482,94.4168962798644
0.256,56.716535169905725,94.48044452879141
0.26,57.75631287384396,94.61620078677825
0.264,57.26551491289741,94.61042173157287
0.268,56.28681825267926,94.70177330909362
0.272,57.05873810169804,94.7859124928251
0.276,58.18597468487417,94.82280392046412
0.28,56.71987591928665,94.37355727115948
0.284,57.5262134307506,94.46722888754745
0.288,55.359969793007615,94.4417025063426
0.292,56.560210467690396,94.43202335707684
0.296,58.32456858579733,94.43865210078943
0.3,57.22991402684557,94.5107397570498
0.304,56.29341706422659,94.34153992293339
0.308,58.841552705036094,94.41645497862142
0.312,56.76753154752193,94.4729829793135
0.316,57.853605922853504,94.47994041181292
0.32,57.35289047641419,94.72084239278414
0.324,55.93803670386738,94.47996937694097
0.328,57.057140766994905,94.40855445301507
0.332,59.006707334625396,94.00489722257917
0.336,57.45626910012769,94.31005408311898
0.34,56.91921466651835,94.36951853569661
0.344,58.08341052178042,95.11455363025554
0.348,56.66234209868272,94.34806659890627
0.352,57.627634436430974,94.71962580346067
0.356,55.96330127596699,94.34769685468422
0.36,56.56847378548606,94.33124443494253
0.364,56.23741462015632,94.40885117324223
0.368,57.060525814148626,94.29213326496242
0.372,57.692707351132434,94.42044854320345
0.376,55.349559103447135,94.43676965975321
0.38,57.22648620609688,94.21039627818323
0.384,58.96576129952683,94.46662817652671
0.388,55.83148420683752,94.12405160733111
0.392,57.100584361775944,94.13515905832192
0.396,55.6558250287167,94.21383377246289
0.4,57.86043569253622,94.6404918871458
0.404,55.50509931460365,94.13326934803435
0.408,58.233263987060425,94.60308361800269
0.412,57.98728005033536,94.63332930731062
0.416,56.19710552422516,94.32767894029868
0.42,56.40422437492894,94.6589116618485
0.424,56.98895351858759,94.40114756525172
0.428,57.443489185332886,94.57244429754186
0.432,58.17893753023833,94.33239346150788
0.436,56.70145415842857,94.9170939655573
0.44,59.33127446426103,94.5726177468653
0.444,56.29731671558932,94.80967720108643
0.448,57.013119581838296,94.41657199642107
0.452,58.33495817697505,94.49283955540696
0.456,58.14509179186337,94.33525395644638
0.46,57.98397267810371,94.13169783682473
0.464,56.488149544227824,94.59212595370212
0.468,57.90518040421037,94.1605784436314
0.472,54.77214170332497,94.17809995022367
0.476,57.19610783722066,94.22770593133944
0.48,56.12749821285021,94.59293753361712
0.484,58.49247892087327,94.73146930846912
0.488,56.745775845645454,94.3051839103128
0.492,55.753149004724776,94.46155814450142
0.496,58.06040322478275,94.38465284546544
0.5,57.388302063223215,94.38196020893209
0.504,57.520623068001406,94.20780202265422
0.508,57.55129668073066,94.38445362198875
0.512,56.65891445799628,94.24078293316751
0.516,55.60477549384888,94.07962720588391
0.52,57.26641993339655,94.41312604996561
0.524,57.61205124168558,94.30241064292824
0.528,57.341730019441286,94.58315008925557
0.532,57.56871407239355,94.6166809170975
0.536,55.8821003842992,94.84449543360611
0.54,56.975791267300444,94.38140274300238
0.544,57.15706262688605,94.45291610223667
0.548,58.34419207918653,94.61039474766346
0.552,58.31234890588296,93.95528400398504
0.556,56.16882186858128,94.62206069642747
0.56,56.663409541835705,94.38051784297383
0.564,57.28578245583585,94.2876517074743
0.568,57.38220471535742,94.56537542090409
0.572,57.14389993643474,94.47467207093612
0.576,55.48772460154078,94.43584480550312
0.58,56.37098797466369,94.44482789796955
0.584,56.21721108358438,94.417498581619
0.588,57.22882165151287,94.38924801800688
0.592,55.52175661518826,94.34916286943756
0.596,57.11000029714979,94.28546533390558
0.6,55.468855906594975,94.17218519367914
0.604,56.930447796090874,93.97846660576857
0.608,57.78448383718748,93.90055121767745
0.612,57.13248522475639,94.26787340875826
0.616,58.424300057730946,94.31635807096613
0.62,56.33597539933581,94.19768415932417
0.624,57.566385428259714,94.4396080074574
0.628,56.18813278601003,94.12360248606484
0.632,57.55186303233228,94.06700767604646
0.636,58.638025841954004,94.08407996890713
0.64,58.026972585048554,94.2728015641587
0.644,58.446957326890576,94.46971183256451
0.648,56.8822347797637,94.47348191482658
0.652,57.80288542563023,94.86051229505031
0.656,56.67876135567736,94.58504804132038
0.66,56.57899559547093,94.34681066404475
0.664,57.71299595230204,94.31567797904049
0.668,57.7528546187309,94.40250526882245
0.672,57.24763816267554,94.31086133636842
0.676,56.027300617670036,94.35341965825265
0.68,57.74098693382266,94.3659349107089
0.684,56.519047914584995,94.43281644353341
0.688,56.59154241408332,94.33748797349183
0.692,57.12476838266535,94.16850657542328
0.696,58.8398426510476,94.29609146079795
0.7,54.73674049576294,93.96721008660356
0.704,57.7496125800035,94.37042955404345
0.708,57.60930270923452,94.76589006257636
0.712,57.21119691422782,94.3825132532369
0.716,57.985160821099086,94.33553466650403
0.72,55.18724278187721,94.18553258340383
0.724,57.04507727932636,94.66191855144575
0.728,57.86216265450287,94.10543251734912
0.732,55.69229770430393,94.537879691392
0.736,56.82672281269857,94.14510147616737
0.74,55.650995823003065,94.43426379339367
0.744,55.99080837742722,94.12177296352748
0.748,55.9239857713525,94.4430854336651
0.752,57.05776803547099,94.28915378538863
0.756,56.769087799828824,94.41412289063484
0.76,54.61371118421507,94.48265404660505
0.764,57.78280590863122,94.46321711022459
0.768,57.537828203795605,94.10971896614973
0.772,56.6173781119596,94.46522050255956
0.776,54.463856551618036,94.49476504563312
0.78,56.938143388363216,94.0510416620175
0.784,58.44441384304036,94.76676549737473
0.788,56.32025398895525,93.97957225461164
0.792,57.13223101067088,94.18925322573031
0.796,57.29247750360794,94.09090380915795
0.8,58.10271307288915,94.24557870628568
0.804,57.332866624670125,94.24894263922967
0.808,58.70551244386758,94.23345964971956
0.812,54.44190463285689,94.00251030380625
0.816,57.01124420602815,94.19625613796237
0.82,55.68159834278311,94.33919513790553
0.824,58.017129614761565,94.40546433753961
0.828,56.89236986832866,93.93803541688067
0.832,55.43804878019801,94.41294445665906
0.836,57.30213586338928,94.36685296725186
0.84,56.74072494713755,94.48854127108153
0.844,56.49812677019852,94.08500856743258
0.848,57.75720216567976,94.38083443101637
0.852,59.26046195588715,94.18530535674023
0.856,56.997438056739256,94.1716701636074
0.86,56.25835722506597,94.06610254482061
0.864,57.81192010628474,94.06991100812918
0.868,56.41535848202504,94.37368512994138
0.872,56.46721111055051,94.50252425182579
0.876,56.88048225630803,94.10796054581266
0.88,59.98163612559399,94.40985692919334
0.884,57.41205009742346,94.25307794370904
0.888,59.255758614592644,94.5080062253123
0.892,56.109518023285695,94.07419187672613
0.896,57.65108669439757,94.16235379962193
0.9,58.84936708181573,94.156985415799
0.904,58.22952714993406,94.28101167542088
0.908,57.39758874821414,94.2860720025814
0.912,59.639245148925916,94.15408946854834
0.916,56.13298533222652,94.383015654917
0.92,56.481862395150145,94.17972761197687
0.924,55.82769102507191,94.33174493607291
0.928,57.999477265505156,94.32356171568766
0.932,57.72373641140686,94.6302361978351
0.936,57.614807742478504,94.34890777206873
0.94,57.056024056100306,94.19160812132658
0.944,56.3213703729037,94.21032300241663
0.948,57.4025526301827,94.49407360315995
0.952,56.77177612576989,94.31746574809083
0.956,57.15377116223795,94.0727584687109
0.96,59.41532424165565,94.48812466798304
0.964,58.01144050188897,94.27115857227194
0.968,56.87437454893115,94.11009668190466
0.972,57.32777908081387,94.18347659700433
0.976,57.22898221425827,94.50633395353054
0.98,58.23825967391168,94.12105788993922
0.984,56.2629157170277,94.37608380301566
0.988,57.28874798927532,94.29945930716472
0.992,55.98013079712205,93.81987150214262
0.996,56.751574706528714,94.35620947664842
0.0,58.02691306675113,94.24931912235239
0.004,57.136890843701586,94.15047981515686
0.008,54.88711808435292,94.01564351263377
0.012,56.86068291651574,93.84303933176066
0.016,55.90596909784367,94.29052936406558
0.02,57.725057522066685,93.94073523887515
0.024,56.216839653860276,94.08327765181222
0.028,58.168750084612974,94.32312369521125
0.032,56.77523369556045,94.07663208234722
0.036,58.72216018826045,93.95467426844738
0.04,59.31710237736323,93.94733564736984
0.044,57.66871811344217,94.25739479640096
0.048,55.4135046586214,93.82189212443355
0.052,55.583050818479485,93.9644423310202
0.056,58.09619088705644,94.01390316595669
0.06,57.53427187432298,94.44227538156986
0.064,55.40397571014937,94.24102225576625
0.068,57.29212221585342,94.29351251478363
0.072,57.34559092366123,93.7844827025003
0.076,58.29415910634421,94.18126959269361
0.08,57.39525834640392,94.36876224229013
0.084,57.055992512355616,93.92533156437983
0.088,56.993157880036215,94.2821548824519
0.092,59.093636202021074,94.2815647734971
0.096,58.19858813201396,94.3387015319058
0.1,57.200370468978626,94.19110606380703
0.104,57.4963426917038,93.93386268508957
0.108,58.201888951493075,93.98142613001653
0.112,58.122848023829555,94.17376595806037
0.116,57.0512670319664,93.77516066778055
0.12,56.43914263033555,94.24831844281879
0.124,57.094784113596816,94.37760424949494
0.128,58.10302499791289,94.54268380361292
0.132,57.32133666871493,94.1073644377244
0.136,57.09840989490935,94.16145938027557
0.14,56.67781973269896,94.44973684372697
0.144,57.37851543579542,94.03240223282135
0.148,57.208065882874486,94.0812894220217
0.152,59.26491090362571,93.9103513306858
0.156,56.42592448689151,93.95694016028095
0.16,57.10071652943146,94.25272237129873
0.164,57.665203618046974,94.34421440348721
0.168,56.31442479177501,94.055627931052
0.172,58.03740630530386,93.80109846396797
0.176,57.14800886743778,94.12665279989281
0.18,56.593502940320526,94.17658089782559
0.184,58.44623979962519,94.35532794478905
0.188,57.66678470901914,94.36983734606399
0.192,56.418734335716685,94.24245481842944
0.196,57.24593134084784,94.2587334239343
0.2,57.63017125211297,94.12257290920196
0.204,55.77534370497533,93.79901705832991
0.208,55.76317019867197,94.38687699236304
0.212,57.47051788777342,94.18099544133781
0.216,56.89376407895681,93.73538991957308
0.22,57.86704709461063,93.93202641229499
0.224,57.13834915742466,94.2272202686336
0.228,56.849669290522975,94.47586394366536
0.232,58.37475674101645,93.94117537298477
0.236,58.43172649411833,94.12523563578486
0.24,58.98085338645833,93.804948216283
0.244,57.789977090501736,94.01294475215988
0.248,57.903986724724795,94.1664285987653
0.252,57.56697040091352,93.88819937428596
0.256,57.42929192421599,94.24020085945082
0.26,57.989236189494946,93.99264138425463
0.264,56.80675124390621,94.08479453447849
0.268,58.191842864639135,93.95986400003395
0.272,58.79894259166067,94.21935273376782
0.276,58.355678006702014,93.95670954032691
0.28,57.62800753017811,94.01351720620397
0.284,57.01769534663893,94.14457393871592
0.288,56.802385494628204,94.08247312191997
0.292,56.96654993285255,93.99985272152365
0.296,56.31964616074616,94.06191982076683
0.3,57.13673011960003,94.35346782555368
0.304,57.12753203572645,94.04761363881613
0.308,59.13546205697574,93.85377311243707
0.312,57.19561723611875,93.97657410645735
0.316,57.36269382941155,93.89075455053876
0.32,57.82396047071001,93.83128915627026
0.324,56.88459533608444,94.29266193036884
0.328,57.21278944878064,93.84283214967128
0.332,56.55716178529928,93.59252381950887
0.336,58.56194375358636,93.87822971254977
0.34,57.84058766385104,93.86627582220007
0.344,57.83538743683649,93.85915359705764
0.348,57.8457605797427,94.02112530728644
0.352,56.69572851697598,93.7350942997921
0.356,56.43320408993738,93.94385750236914
0.36,57.0418626791603,93.75241284091238
0.364,58.068289871774084,94.08646421961704
0.368,55.81131322805363,94.31547045161182
0.372,56.59684294283996,93.71324586037174
0.376,57.20465710061843,93.96048315483145
0.38,57.76397702160824,93.94709171087015
0.384,57.35638957038342,94.20956384402216
0.388,56.44990294716813,94.01245312706716
0.392,58.15718868346737,94.42384906718553
0.396,57.88884838232919,94.01576102208152
0.4,59.338227168565304,94.05822540687403
0.404,56.72921233346097,93.82804150137677
0.408,58.3763536406335,93.8892170861921
0.412,56.60738450482692,93.89824136250152
0.416,57.023542036835096,94.01350287059921
0.42,57.7959843539637,93.80191708870261
0.424,55.64550058014242,93.93123683543804
0.428,57.91855127884293,93.83407941771287
0.432,58.59759095595831,93.66111353308987
0.436,59.98999983532383,93.97944136421347
0.44,55.992457260889836,93.74195552586244
0.444,56.86242544791675,93.9538096538536
0.448,59.38972862111512,94.02439449647076
0.452,58.93724355345214,94.36117582945597
0.456,57.14487179834035,93.9208291279248
0.46,58.07499304844685,93.34206851056932
0.464,57.07009434689327,94.25698232576335
0.468,57.526124053382944,93.75002729211573
0.472,57.61619613133393,93.9986628333189
0.476,59.000863109935814,93.72222210022862
0.48,57.53508182350023,93.92992587134468
0.484,57.86080506959258,93.8273617385909
0.488,56.55486456004198,94.38121295603555
0.492,57.335342736986384,93.92113463058386
0.496,58.356429700909125,94.13067371007907
0.5,58.70439668748182,94.20660765029861
0.504,59.42894086856023,93.89235693576151
0.508,57.063877354009975,93.79554773330273
0.512,58.80209882752386,94.13339803766333
0.516,57.602736058581044,93.74239122265308
0.52,55.21149114569561,94.2376580896906
0.524,59.16313200967494,93.69684785809655
0.528,57.392927384174264,93.97915036297466
0.532,58.310732786526685,94.159191237253
0.536,56.94708388271665,93.67810750190868
0.54,55.4250893308184,93.6624401772291
0.544,55.8841921588834,94.03209158095432
0.548,57.59360175568477,94.10436616194374
0.552,58.16901907612422,93.61303873833323
0.556,56.77045020404667,93.93459360309616
0.56,56.86161932533096,94.08266559889526
0.564,58.000765056711145,93.69341497058564
0.568,55.374912010674976,93.84104340148106
0.572,56.3384381600481,93.71449931164524
0.576,57.24664988121365,93.96471596928315
